session_id,rep_index,global_rep_id,err_knee_flexion_at_bottom,err_knee_flexion_range,err_trunk_lean_at_bottom,err_trunk_lean_mean,err_trunk_lean_max,err_trunk_lean_range,err_trunk_lean_at_end,err_descent_ascent_ratio,err_descent_time_s,err_ascent_time_s,err_knee_vel_max_descent,err_knee_vel_max_ascent,err_knee_jerk_max,err_knee_jerk_rms,err_normalized_jerk_cost
46385_1,1,1035,0.0012824545685236155,0.0024760354727542447,0.0033255777316157026,0.02524132915994248,0.00029261670583393713,0.005144764049332981,0.08408710903868079,0.009381355322421573,0.002539867365170349,0.0011409788302726449,0.09081729128898497,0.009765028659626362,0.08547372885877166,0.05194450012414917,1.5026696692866722e-05
46396_3,0,1036,0.012077831075521194,0.02749720429588784,0.013687160658023691,1.4125779157727659e-05,1.0853548173288228e-05,1.6873369259345573e-05,0.04441205425193724,0.04204562971644161,0.004399077741392452,0.0018195663657185753,0.11398638966534595,0.0020899371162652874,0.12451364515042604,0.18069219469718384,8.12519853718813e-05
46396_3,1,1037,0.06555690476983757,0.13948288969143258,0.13903010745387268,0.27720102717417366,0.07075273485596795,0.04234870679848618,0.116719640388082,0.00714065591920422,0.15588047390289,0.16696268022167957,0.007532504674525568,0.1476841492262142,0.03584251032703184,0.0016038415777374808,0.0017607284906184034
46406_3,0,1038,0.039823627764923306,0.0551395101436421,0.003443884482103342,0.01673422476147125,0.011323853504602004,0.0007652486815646122,0.016197184072979362,0.00017893686333982322,0.004467253978719356,0.006593453548933568,0.011406896090396931,0.030776043460291613,0.01414725100005647,0.0014948593991750355,4.992040130458283e-05
46406_3,1,1039,0.00011228731545115769,0.0007004529476511547,0.015888573282295038,0.03223165801964897,0.004993466516210345,0.0007132882236005409,0.10913013035547144,0.001210872979094361,0.0023292392612423917,0.0001284999445889226,0.019361020615821366,0.052862306690985544,0.013905472556807163,0.004805846959780227,5.593045191348803e-05
46407_1,0,1040,0.004842075989279229,0.004869438781289275,0.0024129132725948937,0.014344753136296585,0.017349410174446453,0.000951188931999186,0.0029248881691904304,0.0001497383925238272,0.001457411231314939,0.0020114047412705216,0.04213599222235796,0.046351390355182015,3.641463962110187e-05,0.018176636951526142,0.00029343516497327694
46407_1,1,1041,0.009985761026200355,0.002404664921097947,0.09781425418646977,0.00011556729028308064,0.0007611696269385725,0.013782096831920557,0.17789742768283331,0.02757554816940715,0.020199789383044266,0.01650635783039464,3.887673034074453e-05,0.5128136932004417,0.20778823037872243,0.03650504643965092,0.001442151700436768
46410_1,0,1042,0.0014640045262914927,0.0030191563022551127,0.0015166925416623676,0.000816705810338281,0.001929025138360373,0.00038006681721391576,0.0036535148342636127,0.012053312499124924,0.001387364872211798,0.0005456630008215959,0.026481878820312357,9.19789247511527e-05,0.007649433433115665,0.016617289151217525,2.6111984041080383e-05
46410_1,1,1043,0.01577141775267461,0.01854275404806007,0.00025123454664028217,0.00511776782155051,0.0022648999583498464,2.1457202342570113e-05,0.00205054700607184,2.740949925417604e-06,0.005100803444895325,0.008245653853903946,0.00023308700700900426,0.02075296242490675,0.03673064100081969,0.02036714452997479,1.767897987569024e-05
46412_5,0,1044,0.0002045091619454175,0.0013061957399441684,0.03014584038681575,0.00011283089946686776,0.04646823491477096,0.0064542530054778,3.8054075040851705e-05,0.728832610458583,0.10569863358995928,0.078306318730478,0.7063785292044954,0.07559972668359842,0.001006447688640353,0.03928710137661785,0.00024189796702994324
46412_5,1,1045,0.08072626119917724,0.1027726548770885,0.02128479788782248,0.10897417495957892,0.00045540553916009215,0.0018722097955635893,0.003428704026766841,0.0008399552299828424,0.013629822774176672,0.02366764703019935,0.06923006505024609,0.005443676138587405,0.13589474108586444,0.2034636762301825,0.00030512075637189614
46413_4,0,1046,0.002216206963273007,0.015603226076311915,0.006236792290160954,0.009415779541009051,0.004397143566851144,0.00020140932460293502,0.03732002972990328,0.11919188385376762,0.007510329115275512,0.013369538613486472,0.00044984049418298513,0.00528046551906845,0.04290490595414567,0.02166154191260259,7.715131693585589e-05
46413_4,1,1047,0.007805938967314545,0.018115708956797514,0.0021509958546439482,0.03205657004636304,0.0006938243183434892,0.003401069721204878,0.024688815695091366,0.018049171060247168,0.006793530593981842,0.012210920457009966,0.0118052987393377,0.0001842197330118307,0.0392243522764804,0.02190452985839092,5.692169068051209e-05
46417_1,0,1048,0.09963854621676789,0.12235055001570261,0.0005389932332052767,0.2766820504172056,0.0021922206178417174,0.030405296622309837,0.3079838322428938,0.006319538783970273,0.0013379605257670157,0.0004190233692399033,0.023650532020150276,0.1117699861066219,0.010871510126214252,0.0039860113619121455,1.851156949230815e-06
46435_1,0,1049,0.12095631348891077,0.1840609964472402,0.0946388337913563,0.25643653780314074,0.05134860788488475,0.042488182514924255,0.10249376645455506,0.18435498449062498,0.07630672372928948,0.06090848376004095,0.04614352440519135,0.013764101487731767,0.0005655103025659347,0.0025844625330011667,0.0002250064336063845
46435_1,1,1050,0.0009711162007769753,0.003378953400382122,0.016366721774744235,0.08852836906878347,0.005686457318173535,0.0002684234299292456,0.01575682132291034,0.0011717851916909318,0.038348311115688566,0.05219523130301831,0.0005143290581488656,0.03652118963776852,0.027235838536490253,0.008083988236979731,0.00022635701345783692
46438_1,0,1051,0.004875490413010187,0.009905531258600905,0.08167150922943664,0.0035776685961646333,0.00042424305349206715,0.002783719316791288,0.10534300862733754,0.11905353430631285,0.03450784676121533,0.024784154435737296,0.15220785059579423,0.14760316339588284,0.029207559767510778,0.04094401782590052,0.000213346355176174
46438_1,1,1052,0.02724721519164646,0.02732904048878593,0.0115155667608901,0.03898501060475696,0.012997443520991676,0.0007234894723143439,0.042098410463200724,0.00023771720309415136,0.006097548158435767,0.01014707722266863,0.0026592511839650793,0.1750880444456107,0.0008776215819725531,0.017736180643040958,0.0005047726821013817
46445_1,0,1053,0.00547447799311575,0.00910426887685401,0.007820336789835052,0.0027906127626752533,0.0004698096490246492,0.0003309353632252412,0.01279169442340732,0.0034748785198943487,0.00048788045212048634,0.0001800678951365582,0.007967164919171543,0.0026896561265938,0.00251274064292667,0.002552738058595755,1.090778552777997e-05
46445_1,1,1054,0.0038587043991783632,0.0023919632720460146,0.012410135802496712,0.019485169484544117,0.0023605318602972153,0.0014874863706755277,0.0640227400293177,0.008293934166473775,0.009877573862098978,0.0028942431693902183,0.02656326930871331,0.07098714119308158,0.003431667806684313,0.00015270558581887,6.451279147106713e-05
46462_4,0,1055,0.014486334119329543,0.010025654685658091,0.012766398552477283,0.00776829000494523,0.0009959284496704566,0.008077376921551587,0.0608618091368206,0.047625990769591085,0.038737375957090224,0.04953118661448333,0.005637340490744438,0.10753139710286812,0.0013745588712716892,0.01861371519289903,0.0003366885273992031
46465_3,0,1056,0.02007866104719327,0.005550152616978069,0.16562355945189852,0.19772044426122254,0.018903456787263254,0.09843370166459556,1.5313013385718484,0.0011782884204994252,0.016012199246138857,0.021951977242803986,0.0013984911927058712,0.837999539619014,0.033385112661927764,0.02603787969029942,0.0023969306090471138
46470_8,0,1058,0.01699497113283654,0.058885059664328894,0.04955580095608704,0.014090116928858504,0.0027189142116692184,0.00027363537021030424,0.02886311288809871,0.19031999870057523,0.005626168623280237,0.014312684229958288,0.11784554443472371,0.0704781493759182,0.03360460221540559,0.004132293599696524,0.0013794721731496006
46470_8,1,1059,0.000661329059795151,4.812241752246849e-05,0.04854003007194473,0.03387717470849354,0.00020686712304055955,0.008966308691431174,0.2685368960147324,0.039755913390691316,0.002106671806978383,0.00037640342349820735,0.06302946582563794,0.1666662368203165,0.005470560879642268,4.9223993832923215e-09,0.00018193265721993314
46480_4,0,1060,0.05547587632098574,0.0891962636615013,0.02591814535080996,0.06502567065475322,0.0007638577911195015,0.0035880597455298503,0.0007393773909929778,0.01353088771161068,0.005333837789945804,0.003994006455243103,0.010373022654781707,0.00027088865404674943,0.0010633782399599842,0.0014876060068288151,2.246510097355745e-05
46480_4,1,1061,0.0037927485182724036,0.002910013502034393,0.006626825998569456,0.024959474783105253,0.007794886409069274,0.00012609369447576436,0.03855597180748997,0.0008251831136142811,0.004208529577995975,0.0005563389830620029,0.0044817585994114135,0.04888658730495133,0.0008332762429038536,0.00785557206835965,8.564495359479736e-05
46482_2,0,1062,0.0018607418927067138,0.001717413089987159,0.014258527365127947,0.008747635502576298,0.007841360361473908,0.0044437940720443245,0.023006354196716143,0.0863482718854363,0.013025956363342039,0.0071141015848114,0.13056217440042517,0.013629380384865665,0.00821921596427437,0.00040518018173804713,1.1219832101282479e-05
46482_2,1,1063,0.01309515251298477,0.01344054370266524,0.004974083904684234,0.0939997909124867,0.0007581372825111918,0.005962826278385623,0.1555000660680716,0.11560679495091516,0.2224697313120318,0.19517949730643622,1.4920582742092428,0.012474372600368747,0.0013446925266218687,0.09577593722137209,0.0013920144371553542
46484_11,0,1064,0.0006204376773699965,5.458115291350356e-05,0.04010351341339452,0.0011818850630271993,0.0036165758192207185,0.00026121932007237174,0.02225537350089641,0.01694514581451252,0.04540434501108878,0.05195995703805052,0.03669763747070804,0.1435208169245711,0.00885453895333507,2.1049445584204463e-05,0.0003124860526587655
46484_11,1,1065,0.0016850190046675333,0.0035081783854333934,0.006210530560806372,0.03811693368209112,0.00222020073978139,0.0005394274244407527,0.015152788926322712,0.019152463784502118,0.016886671574976805,0.01880755341506689,2.6592620396149074e-05,0.039446448933885915,0.0026496363906491267,0.01393895726225782,0.00017087600189706452
46494_1,0,1066,0.027867893028759524,0.0364999225324309,0.00178032634634983,0.03943147187032256,1.1249267981314773e-05,0.006383884442431629,0.055282013136325255,0.017892778051496368,0.01235918316472439,0.010832055276567666,0.07068761864266392,0.06706583332640854,0.00047759998692875177,0.000742931186973557,1.6920050319398836e-07
46494_1,1,1067,0.05777455691929141,0.1057169000864963,0.10756541331879474,0.11661217668772858,0.007774676513783604,0.004050944136522913,0.000722070980250055,0.028737458576895768,0.04743893387354624,0.036886526474338724,0.008951795851038249,0.080494641624357,0.0010230679996810026,0.022117981635792764,0.000704803837573101
46499_2,0,1068,0.008889323582290871,0.005180311257727684,0.039105573724375405,0.008153566482592293,0.0013897626235759959,0.004504342060914303,0.09302700778055863,0.003360727913979918,0.012186896769944125,0.014563577960518855,0.0012795871904269787,0.23028477529665864,0.0062152135608824054,0.007593408198835484,0.0006621417496633316
46499_2,1,1069,0.00010708779335170836,0.002099398852065506,0.0005858399647203636,0.010637623311741808,0.00017529839934591943,0.0005569887691200851,0.034516208830042694,4.2908957727943375e-06,4.642672034241946e-06,0.00014315796722672144,0.016123441574149435,0.0005283802733554886,0.11884916650217724,0.13717253008558247,3.947746430229175e-05
46502_1,0,1070,0.08388577478349162,0.12070057322533387,0.05423413120125452,0.061750665625112756,0.03760478448683094,0.019390117240204577,0.0038930067316682586,0.04265542135660928,0.0012404295339436553,0.004396930483463379,0.022155303438907863,0.00749426371610651,0.06585555244926088,0.13805969351819886,0.0004866706396251212
46506_5,0,1071,0.0025344743535314174,0.002141713984501947,0.004688707642489137,0.0004890068038926749,0.001156722495740719,0.00016651870020167834,0.004342342308334476,0.001855648380579718,0.0004523151583872093,0.00021848115875578857,0.040600733873643755,0.04732819468752666,0.0001482520090099111,0.016796604241632398,0.00035619329372822104
46506_5,1,1072,0.000733716526947961,0.0013295638448795502,0.0002774790630565579,0.0025329962014033008,0.0015784295009697116,0.000599610080027293,0.010268451784161888,0.0036208425635461433,0.003415021633864589,0.0023395767601506415,0.0006595174988399725,0.005577656791082696,6.927898353191349e-05,0.0017585244098012234,2.689041766106639e-05
46507_2,0,1073,0.020812810425054756,0.03904738080953189,0.030422919183214953,0.006484245382933264,1.4363611608563146e-05,0.0019677847195219414,0.18531283301993623,0.021338512476161375,0.051454878416840884,0.06062263018269199,0.005908050622828196,0.024010263251464846,0.01615417807654127,0.0010618362257332086,0.00013888690121692898
46509_1,0,1074,0.01654811052588304,0.010648841741716545,0.05739786706805252,0.0006481943595034948,0.018289021597010013,0.00011880044819944085,0.024301414160804252,0.0021548583227397793,0.02003679940623002,0.025231263710737795,0.03768684716682493,0.41158449248472756,0.024307910877908564,0.020698550567731365,0.0018392396185865048
46509_1,1,1075,0.007128216383946534,0.016739477040677964,0.006897530367128551,0.001339951181010019,0.019827511760908398,0.005134230499617327,0.0031011058273799196,0.00028602041977585297,0.0007560725406552986,0.0018632686425673261,0.0007117486585928505,0.0021085142962643127,0.002900165385608927,0.0006623080146156966,2.381307447265124e-05
46522_4,0,1076,5.9357746266633214e-05,2.919116311397965e-05,0.0068272096442465405,0.0012722395828705312,0.0014482242467538445,0.0031167853541164215,0.04054043150467011,0.0419462679206284,0.008837237092113714,0.005509905962722737,0.1278651395516501,0.00851739131612814,0.013000661061794845,0.0011766962172494763,3.5644599256441256e-05
46522_4,1,1077,0.004486278920946194,0.0015654965751441244,0.013009388368281982,0.0029963784376153017,0.010238016969794995,0.00018497607794692506,0.007157259818746437,0.0006617666313887125,0.015231105097941794,0.021341002503932224,0.0005351770341692566,0.09192723595426858,0.052862214538782835,0.014399061736364127,0.00023289025290784576
46526_1,0,1078,0.004627623196767954,0.004008531690599848,0.03017984019065127,0.004263850854212208,0.024771132449216627,0.0019979314274815732,0.0017019495434829784,0.002813144020102032,0.0038700183633027627,0.006771161686437978,0.33063881449689775,0.25131866825298294,0.0028981971103740857,0.09621317381818664,0.0022753381534177247
46526_1,1,1079,0.002114003201648573,0.005998395182848573,0.0036457168652023857,0.002062039977681147,0.001086801805521797,1.3163406671015114e-06,0.018801946311139295,0.014247211249664164,0.008481845273094169,0.0023719933192443967,0.024758507427602036,0.0045712082944220755,0.00023027661789065405,0.004828058337677095,0.00012251749238767167
46529_3,0,1080,0.003571960152593531,0.003558203782756786,0.00017452579764292648,0.008733091466876322,0.003760426105152779,0.004720671883815974,0.03187323180757854,0.0030347005606600197,0.0006390092841484102,0.00031503230816167405,5.498935503051827e-06,0.008958820287060422,0.0031361925500651704,0.0007920636253864028,9.105173628080644e-06
46529_3,1,1081,0.0002772722684556732,9.330155532795767e-05,0.0035829489382833177,0.029026097345280225,0.0005109380748027411,0.0008094576433869904,0.025273544477113462,0.005619860526717318,0.006403523954168244,0.008015855973743399,0.0034301300067966648,0.009457406984245045,0.01514915454705235,0.03247562470449464,0.0001267549313707993
